user_id,movie_id,rating,title
684,596251,8,Идеальный голос
684,3670,8,The Doors
684,279770,8,Сказки на ночь
684,5047464,8,Бременские музыканты
684,627299,7,Рокетмен
684,8165,8,Водный мир
684,4484,8,Мумия
684,1060511,7,Зов предков
684,712639,4,Заложница 3
684,837871,6,Альпинисты
685,496849,7,Малефисента
685,1291197,8,Артек. Большое путешествие
685,9617,4,Крупная рыба
685,493374,5,Падшие
685,1219909,5,Доктор Стрэндж: В мультивселенной безумия
685,1342810,7,Ундина
685,1209476,6,Легенда о Зелёном Рыцаре
685,8110,6,Чёрный рыцарь
685,230755,7,"Фантагиро, или Пещера золотой розы 2"
685,1249172,7,Последний богатырь: Корень зла
685,731917,5,Темный дворецкий
685,77156,5,Пророчество 3: Вознесение
685,5255504,5,Помилование
685,182256,9,"Ветер, который качает вереск"
685,707257,7,Таймлесс. Рубиновая книга
685,261271,6,Конан-варвар
685,819714,4,Матильда
685,1044592,6,"Винчестер. Дом, который построили призраки"
685,432417,5,Не бойся темноты
685,1309508,7,Рождественские хроники 2
685,839600,7,Голос монстра
685,330426,7,Лейтенант Хорнблауэр: Бунт
685,742184,7,Монах и бес
685,1047365,4,Оверлорд
685,3513,6,Последний киногерой
685,582158,6,Любовь сквозь время
686,102295,7,Остаться в живых
686,6219,6,Вирус
686,58867,7,Мебиус
686,680394,5,Белоснежка и Охотник 2
686,977248,8,Простите за беспокойство
686,568687,8,Игра Эндера
686,4498222,6,Чон-и
686,1040749,7,Как живой
686,279770,8,Сказки на ночь
686,20590,6,Куб
686,41918,6,Пришелец из будущего
686,757214,8,Лабиринт
686,251991,4,Запрещенная реальность
686,80332,7,Сердечная привязанность
686,462193,5,Остров фантазий
686,94598,9,Виртуальный кошмар
686,105423,8,Четыре дороги
686,111543,9,Темный рыцарь
686,468581,6,Голодные игры
686,662596,9,Бойфренд из будущего
686,2930,5,Смокинг
686,77429,4,Пекановый пирог
686,392405,6,Заноза
686,1451347,7,Тихое место: День первый
686,319,7,Терминатор 3: Восстание машин
686,857371,5,Седьмой
686,1366074,7,Halo: Сумерки
686,505907,3,Акулосьминог
686,1309758,6,Титан
686,1346766,7,Дрянные девчонки
686,1322324,7,Всё везде и сразу
686,5428533,6,Встретимся вчера
686,272002,8,"Всё, что нужно знать о путешествиях во времени"
686,688639,5,Машина
686,785,7,Чёрная дыра
686,8396,5,Битва драконов
686,89508,8,Инопланетный апокалипсис
687,3739,6,Под прикрытием
687,3800,7,Джонни Мнемоник
687,8486,7,Пи
687,4304,7,Тайное окно
687,1043924,6,Ведьма
687,495237,4,Белый слон
687,2938,6,Отель «Миллион долларов»
687,798,6,Красный Дракон
687,718223,4,Звёздные войны: Последние джедаи
687,32895,7,Что делать в случае пожара?
687,1000020,8,Убить Билла: Кровавое дело целиком
687,538225,7,Первому игроку приготовиться
687,804648,6,Уцелевшая
687,755,5,Мисс Конгениальность
687,6229769,5,Честные мошенники
687,1254077,5,Шазам! Ярость богов
687,936653,7,Преступить черту
687,517433,5,Супер 8
687,723270,5,Пластик
687,4815574,7,Элла и чёрный ягуар
687,14299,5,Операция «Тушенка»
687,591792,6,Рейд
687,919515,3,И гаснет свет...
687,841636,6,Дамбо
687,4640418,4,Остров акул
687,13678,6,Игра на выживание
687,61176,4,Два нуля
687,6267044,4,Анаконда. Подъём с глубины
687,1355139,5,Лулу и Бриггс
687,712985,8,Возвращение волшебников: Алекс против Алекс
687,1012265,3,Узел смерти
687,252641,7,Хранители
687,17659,5,Крутящий момент
687,759660,4,Миссия в Майами
687,978031,5,Перерождение
688,1179501,6,Дело Коллини
688,91843,7,Золотой компас
688,48609,5,Миллионы
688,662,4,Хребет дьявола
688,84967,5,Шесть демонов Эмили Роуз
688,463437,7,Джейн Эйр
688,5618356,5,Таро
688,4502412,3,Тихое озеро
688,4414587,7,Министерство неджентльменских дел
688,1246175,4,Одинокий волк
688,1304482,7,Волк и лев
688,575518,6,Мистическая пятерка
688,768561,7,К звёздам
688,1112447,7,Профиль
688,260983,8,Сыщик
688,946735,5,Клаустрофобия
688,1039866,4,Русская невеста
688,22936,5,Не говори никому
688,258779,5,WAZ: Камера пыток
688,71118,7,Коровы
688,714861,4,Паранормальное явление 5: Призраки в 3D
688,4352,5,Лохматый спецназ
688,4998951,3,"Зомби-апокалипсис и список из 100 дел, что я выполню перед смертью"
688,673361,7,Беспомощность
688,893202,6,Назад во времени
688,64012,4,Черная орхидея
688,892865,7,"Человек, который спас мир"
688,992507,5,Пустой человек
688,102229,6,Жатва
688,501867,7,Тихая застава
688,325439,8,Чтец
688,4568,7,Маленькие женщины
688,102133,5,Город на границе
688,1136706,4,Край света
688,462588,6,Все любят китов
688,1055194,6,Грейхаунд
688,1041617,6,Все деньги мира
688,3546,6,Дом ночных призраков
688,659655,2,Вечеринка
688,279727,4,Туннели смерти
688,1291214,5,Иччи
688,4446,5,Затерянные в космосе
688,1208175,8,"Ты видишь луну, Даниэль?"
688,775410,8,Виселица
688,841401,4,Акулий торнадо 3
688,845050,4,Ночной тариф
688,506369,6,Вход в никуда
688,1384181,9,Дино Дана
688,468444,5,Дом грёз
688,744429,6,Тётушки
688,104987,4,Внутренняя империя
688,696327,6,Реверс 666
688,160983,5,Слуга государев
688,797840,9,Фантастические твари и где они обитают
688,4900713,8,Лето 1941 года
688,4749613,4,С детьми что-то не так
688,597518,4,Ломка
688,6103590,7,Академия четвероногих
688,765391,5,Внуки войны
688,271928,6,Мисс Марпл: С помощью зеркала
689,405952,5,Агора
689,467760,6,Клуб любителей книг и пирогов из картофельных очистков
